"opr_date","pnodes_xref","he01","he02","he03","he04","he05","he06","he07","he08","he09","he10","he11","he12","he13","he14","he15","he16","he17","he18","he19","he20","he21","he22","he23","he24","pnodes_xref","node_id","yes_objectid"
2023-04-03,1004944,57.95589,55.10172,53.98741,53.20876,54.56438,60.39736,92.32114,74.05392,33.25336,19.95025,7.96000,0.21510,-0.55979,-0.86685,-1.09749,-0.72086,0.76446,31.02051,74.95506,100.56954,96.50551,83.42341,73.81978,66.11238,1004944,TH_SP15_GEN-APND,
2023-04-04,1004944,69.93197,66.68658,65.98881,68.61662,70.93556,83.57711,110.73477,83.89063,24.83088,8.47862,-7.98915,-3.04587,-6.73786,-8.00166,-8.57000,-10.34382,-2.67780,13.19710,71.49499,103.44698,103.38927,90.11398,74.81249,73.46093,1004944,TH_SP15_GEN-APND,
2023-04-05,1004944,89.84297,89.98207,92.37952,92.36242,103.18049,121.50306,152.04607,119.20129,58.98264,37.33778,22.50447,11.30614,9.06703,9.11989,9.82074,12.92108,18.73434,61.45716,107.97835,132.78781,126.61705,117.39587,106.67805,102.51754,1004944,TH_SP15_GEN-APND,
2023-04-06,1004944,97.23120,98.61098,91.58915,94.59400,97.83592,113.66202,155.58125,112.55874,62.14000,30.32974,20.30431,14.46395,10.38650,10.88157,10.77283,12.35506,18.67000,68.86108,116.71536,139.16794,135.44981,107.53572,101.32036,91.39096,1004944,TH_SP15_GEN-APND,
2023-04-07,1004944,76.08504,73.27936,71.66575,70.71479,74.96235,84.14491,107.65129,90.99921,53.49565,29.37051,5.79679,4.84135,1.41996,0.00000,-3.85687,8.09085,7.44129,52.42849,81.16974,98.12367,99.22186,88.98757,78.06505,71.78886,1004944,TH_SP15_GEN-APND,
2023-04-08,1004944,64.15013,63.13423,60.57066,57.56576,62.39151,64.70070,70.77817,59.96636,34.60735,10.43565,-3.62447,0.01000,-0.49468,-2.41705,-1.14818,-0.38992,4.96230,37.43439,80.66051,94.53216,94.12844,85.77702,78.55465,70.96374,1004944,TH_SP15_GEN-APND,
2023-04-09,1004944,56.76399,56.53802,55.14561,53.75139,56.42422,58.25530,62.49324,44.80151,10.81903,1.89543,-0.32100,-2.08000,-3.14802,-2.56599,-2.03212,-0.01002,0.49931,31.78022,86.55540,101.46600,93.52447,85.54422,80.79897,68.95777,1004944,TH_SP15_GEN-APND,
2023-04-10,1004944,79.44969,72.76407,72.34414,72.31601,72.88070,87.24171,112.93440,89.28204,54.58736,37.93897,23.77575,16.44065,15.76790,17.97198,22.00786,28.14401,44.32461,68.50879,108.41742,135.41656,112.02601,103.66756,78.97271,76.26425,1004944,TH_SP15_GEN-APND,
2023-04-11,1004944,58.98259,56.88451,54.38736,53.65533,55.90630,63.82804,93.94004,68.02743,41.21878,20.71510,12.30724,13.81543,11.20782,11.83860,11.84971,18.33086,36.75528,65.50135,96.32950,116.17983,100.05061,89.75965,76.91018,67.31069,1004944,TH_SP15_GEN-APND,
2023-04-12,1004944,61.09138,56.90858,56.20667,55.82045,60.21607,77.58049,100.16751,81.07953,58.00587,47.09582,35.23572,30.00265,26.45000,29.84856,28.06511,34.66077,51.60737,74.27104,97.12000,118.36017,108.77964,97.10530,81.48305,69.15125,1004944,TH_SP15_GEN-APND,
2023-04-13,1004944,61.15000,60.20902,54.20004,53.26572,55.53491,68.83692,96.78158,65.16041,37.23330,19.93934,8.16000,7.23136,11.45959,11.98000,9.89960,11.61290,8.53450,41.60854,80.41056,104.14639,101.44000,87.38324,74.00708,65.69767,1004944,TH_SP15_GEN-APND,
2023-04-14,1004944,62.81164,58.32332,58.06768,54.30827,62.51149,71.05872,93.43096,60.91534,38.65383,22.60879,13.98313,9.49471,6.37241,5.31563,4.16730,3.91119,8.30646,31.02550,73.45657,99.37083,96.25256,80.34667,73.71128,66.42794,1004944,TH_SP15_GEN-APND,
2023-04-15,1004944,65.13500,63.61088,64.95000,64.95000,71.61618,82.56406,79.54450,47.46582,10.00000,3.33720,-1.86069,-4.04543,-5.54453,-5.98468,-6.14383,-3.26646,1.32858,28.13325,79.20999,103.87951,99.58237,85.58243,79.79229,74.34212,1004944,TH_SP15_GEN-APND,
2023-04-16,1004944,79.76854,74.77232,74.99890,74.09681,71.45290,72.63119,69.02756,41.46752,12.51458,6.25872,-0.05707,-1.25940,-2.50000,-2.65643,-4.70721,-1.04937,0.95476,25.96569,72.07495,96.22620,91.79464,76.21767,71.27129,62.93825,1004944,TH_SP15_GEN-APND,
2023-04-17,1004944,64.73196,61.13657,57.79992,56.39200,64.99223,76.92563,99.44897,64.98946,40.56056,18.07237,4.82605,1.50496,0.21000,-0.42024,-0.48304,1.57655,7.52427,39.33931,77.81031,103.32096,102.86874,83.81580,75.30659,67.88077,1004944,TH_SP15_GEN-APND,
2023-04-18,1004944,56.99527,55.01487,51.67550,51.86292,56.65120,71.93996,97.94892,66.54340,37.36542,14.59471,6.57778,-1.72377,-4.81898,-2.71373,-3.69501,-0.10391,10.16144,42.62371,77.71606,112.48437,105.42562,88.50981,76.52868,66.43178,1004944,TH_SP15_GEN-APND,
2023-04-19,1004944,62.34513,60.08324,58.05473,58.02782,64.26320,79.93903,101.24422,59.50652,8.38191,7.22441,-0.27989,-1.57224,-5.61228,-5.70986,-5.66061,-1.42767,1.38668,29.49924,73.77000,100.58745,102.60604,84.33122,72.74367,65.54740,1004944,TH_SP15_GEN-APND,
2023-04-20,1004944,64.87354,61.49161,59.91299,60.81369,63.96956,87.08751,104.11110,62.92843,27.12321,12.23488,9.38628,8.08656,8.66784,8.23743,7.83050,9.00000,16.19000,40.50505,86.07371,124.04744,113.22331,96.28800,84.93563,77.91452,1004944,TH_SP15_GEN-APND,
2023-04-21,1004944,64.88021,64.33970,64.26188,65.05496,75.38423,90.42357,110.46686,63.33000,32.73797,22.63890,14.03000,17.36866,15.93976,17.69629,18.35911,21.69396,32.28059,54.58013,101.49505,130.00000,119.36745,97.03058,87.32103,77.81321,1004944,TH_SP15_GEN-APND,
2023-04-22,1004944,68.37304,64.24120,61.08529,54.99386,62.02324,65.51694,65.76281,40.02973,12.49283,7.44879,5.85377,6.26572,7.34846,9.57367,12.86000,20.16670,32.41964,52.61348,96.95661,107.91895,96.73122,92.05357,76.89000,69.15888,1004944,TH_SP15_GEN-APND,
2023-04-23,1004944,53.69410,51.90157,50.00594,49.07543,51.83275,54.88838,51.84575,29.65219,0.26907,-5.84220,-5.00971,-5.47745,-6.29975,-6.42973,-6.06434,-3.86104,3.19124,28.91333,61.19343,81.81513,86.60467,70.83454,58.25356,53.55499,1004944,TH_SP15_GEN-APND,
2023-04-24,1004944,49.32214,47.02019,45.82179,45.71611,49.22608,56.39810,73.17643,42.34605,15.67341,9.62329,5.02000,2.32814,0.72357,0.00000,0.00000,1.75000,11.18815,37.73820,67.40920,102.80103,96.24904,80.34677,66.02508,60.37319,1004944,TH_SP15_GEN-APND,
2023-04-25,1004944,58.10214,53.24243,52.10000,51.57468,51.42207,69.36437,84.16068,56.67631,25.86823,14.62371,10.05307,6.22000,5.63323,6.59518,5.84808,13.92214,32.78260,50.74414,85.68133,115.48143,113.48048,91.65262,81.46000,76.07406,1004944,TH_SP15_GEN-APND,
2023-04-26,1004944,72.61209,69.55259,66.86595,64.46115,65.02431,78.07448,85.13170,51.39506,29.90129,20.00000,14.33028,10.89601,11.04707,20.00000,21.28489,27.06287,47.64254,66.66450,115.09256,176.00000,157.46355,103.74148,83.62202,76.04000,1004944,TH_SP15_GEN-APND,
2023-04-27,1004944,60.50946,57.69790,55.73139,55.99154,57.29410,70.92466,86.14696,59.06077,37.17401,20.00000,15.00000,14.10553,21.54000,26.72202,33.88645,44.78099,58.44849,78.67179,121.01582,194.22218,165.97491,101.05776,76.95951,70.94686,1004944,TH_SP15_GEN-APND,
2023-04-28,1004944,60.13561,52.74573,50.30000,49.12467,51.25878,60.68017,76.72057,47.86000,28.93544,20.59550,13.57593,18.71354,18.72934,24.64828,31.39822,39.83323,51.80014,71.30089,102.51170,171.97893,124.33809,94.18000,79.25445,68.73571,1004944,TH_SP15_GEN-APND,
2023-04-29,1004944,57.30826,52.41931,48.69745,48.99094,48.74790,52.89332,51.85502,34.37734,14.89759,7.11967,3.83086,3.83075,4.56334,8.74491,16.37000,25.23322,35.65500,55.54256,82.80607,109.99155,90.17894,72.59285,63.94171,52.33821,1004944,TH_SP15_GEN-APND,
2023-04-30,1004944,42.20875,42.10791,40.22000,38.89639,36.85000,36.59259,36.46578,13.67731,1.35445,-1.06501,-4.91306,-5.81946,-7.90930,-7.61931,-5.68385,-3.64043,1.36289,20.95841,51.36258,70.71718,69.14340,59.57358,51.94646,46.50871,1004944,TH_SP15_GEN-APND,
2023-05-01,1004944,28.95511,28.92132,27.74460,26.26000,30.00000,40.00000,57.33752,34.44754,20.46578,13.53000,7.16786,5.31071,2.46999,3.75160,3.76086,9.21891,16.49973,33.78951,51.87598,71.07799,72.19191,57.66982,49.56211,43.43689,1004944,TH_SP15_GEN-APND,
2023-05-02,1004944,36.20583,35.22478,35.08086,35.06102,37.95994,49.45240,66.80000,44.24087,36.73517,31.76253,25.63332,18.75765,12.02196,10.24865,9.73975,13.82810,22.65453,37.42988,60.27911,79.78268,73.60259,61.87430,48.73122,45.00000,1004944,TH_SP15_GEN-APND,
2023-05-03,1004944,40.68607,36.59048,33.81060,31.19984,35.42737,52.82975,58.97305,39.89449,29.29645,24.47378,19.18258,15.00000,12.06315,9.46889,10.49093,15.06309,23.13922,35.63282,46.68372,60.20296,65.46217,55.90714,43.56279,38.04964,1004944,TH_SP15_GEN-APND,
2023-05-04,1004944,27.56287,25.54785,24.11341,24.15270,26.66477,39.11000,43.35526,31.47861,19.70684,19.31720,13.19666,9.96964,4.25679,1.63430,1.95824,4.06323,8.11000,22.27738,31.67237,41.78141,47.43426,40.96249,34.35030,30.68216,1004944,TH_SP15_GEN-APND,
2023-05-05,1004944,22.83945,20.47971,19.76335,20.02485,22.10619,32.96013,35.07308,20.00000,10.68607,5.58820,-1.19903,-1.60302,-4.85706,-6.21071,-5.45909,-2.29695,-0.78013,10.11000,25.83810,36.70897,43.62109,37.84689,29.46475,27.30748,1004944,TH_SP15_GEN-APND,
2023-05-06,1004944,19.24804,17.32768,15.96548,16.73887,18.05469,21.54064,19.19340,4.91255,-0.43933,-7.16142,-10.22000,-11.92686,-12.96642,-12.93000,-13.00000,-12.15594,-6.59625,0.00000,15.51000,31.08298,36.30816,31.11000,25.05383,21.44605,1004944,TH_SP15_GEN-APND,
2023-05-07,1004944,11.61486,10.98065,9.79645,8.34000,7.03000,9.34604,5.74132,0.00000,-11.05046,-14.20097,-13.43622,-15.89954,-17.89881,-18.37984,-18.54614,-16.26644,-13.04208,-6.92354,14.02572,29.83522,36.11000,29.86773,21.08124,18.72046,1004944,TH_SP15_GEN-APND,
2023-05-08,1004944,16.24546,14.17000,12.55162,12.50319,15.30260,20.69142,29.61527,7.90618,-3.05472,-10.44020,-11.60610,-12.12117,-14.66337,-14.79689,-14.71491,-11.65146,-5.34552,0.95717,25.15992,43.56000,49.22120,35.54631,22.84987,18.17330,1004944,TH_SP15_GEN-APND,
2023-05-09,1004944,15.96000,15.78000,13.72864,13.74550,15.64468,27.73380,30.54056,11.73267,3.51007,-0.45199,-1.39650,-3.10474,-4.36006,-4.13838,-4.04493,-1.81987,-0.07330,11.90366,30.56434,42.77986,47.31057,38.43410,29.97530,23.61877,1004944,TH_SP15_GEN-APND,
2023-05-10,1004944,11.54884,11.31555,10.00000,10.33324,11.42562,17.83140,25.27417,6.60891,-5.02826,-10.09783,-12.43123,-12.53563,-12.52337,-12.48039,-12.52311,-12.67117,-10.66575,0.16913,24.05937,43.21441,48.79308,37.91105,24.30643,18.13000,1004944,TH_SP15_GEN-APND,
2023-05-11,1004944,9.04885,6.95404,6.46499,6.95010,10.20040,17.89506,24.85414,5.93455,-1.20019,-4.94662,-6.73903,-9.98882,-10.39011,-8.74458,-6.84399,-5.08843,-0.49529,8.85169,29.32412,45.11000,49.42003,39.23910,28.27000,20.00000,1004944,TH_SP15_GEN-APND,
2023-05-12,1004944,14.16278,12.35264,12.27000,14.46000,19.19004,29.88000,32.31500,13.39308,2.15082,-0.35566,-1.46610,-1.38373,-1.57592,-0.60759,-0.42420,2.89000,8.77070,21.03369,38.90822,57.23385,55.11000,41.04458,27.11260,21.61846,1004944,TH_SP15_GEN-APND,
2023-05-13,1004944,20.85339,16.99175,15.11000,17.11000,20.67009,24.66536,20.24481,1.68368,-4.09000,-6.32399,-10.00000,-9.85665,-9.85599,-6.35389,-3.15166,0.03425,4.26786,21.31940,41.28252,59.96294,54.91929,42.68180,37.70290,28.12000,1004944,TH_SP15_GEN-APND,
2023-05-14,1004944,20.04379,16.64802,15.26305,15.00000,15.73938,14.52053,12.81852,-0.49629,-11.42983,-12.38244,-12.99266,-13.02365,-13.01852,-12.79108,-10.54445,-2.50038,1.71073,15.16884,39.20514,60.05186,56.13432,40.46676,29.80435,21.52808,1004944,TH_SP15_GEN-APND,
2023-05-15,1004944,25.62542,22.53002,21.35124,21.39157,25.54000,35.35772,42.88633,21.19581,9.86409,8.87063,5.59457,8.68844,9.39511,13.11882,17.09891,22.65281,32.55479,46.74255,58.78766,102.11000,90.27422,53.00924,40.73827,35.81369,1004944,TH_SP15_GEN-APND,
2023-05-16,1004944,32.16868,29.05977,27.81120,26.51108,28.37166,37.10967,40.53955,23.89928,12.10296,11.33000,7.78341,5.95886,8.60691,11.80784,17.59216,24.11322,31.26465,39.72880,57.94986,98.46349,85.00000,50.62526,40.12386,37.22664,1004944,TH_SP15_GEN-APND,
2023-05-17,1004944,31.21228,25.21291,24.07873,23.85407,26.75624,35.32147,39.38324,23.98085,12.04838,8.34218,3.98393,3.41371,5.71520,9.09646,14.63095,24.65459,28.01864,38.03365,52.44313,86.89181,75.22000,50.99791,38.74891,30.99991,1004944,TH_SP15_GEN-APND,
2023-05-18,1004944,27.00324,22.33779,22.26331,21.01516,21.95380,32.40313,35.15589,16.98538,7.71176,2.84949,-0.61674,-0.11716,1.19160,3.35166,6.35164,12.24545,19.54836,29.08375,45.42290,72.10712,66.57493,46.36618,32.32007,27.25224,1004944,TH_SP15_GEN-APND,
2023-05-19,1004944,20.46186,19.96845,17.28252,15.15096,20.01324,30.07694,28.93816,14.94338,6.59006,4.79379,2.62663,0.77412,1.24755,2.59823,3.49180,8.62810,13.57415,24.54668,36.67210,51.16143,45.82029,39.00770,33.62469,28.00000,1004944,TH_SP15_GEN-APND,
2023-05-20,1004944,20.61051,20.00000,21.04347,19.62039,21.79464,23.36453,15.00000,1.39873,0.00955,0.00088,0.00000,-0.91265,-2.36632,-1.24000,0.00000,0.20819,3.01068,19.14343,31.57714,46.48315,42.41451,39.09000,31.08835,27.06048,1004944,TH_SP15_GEN-APND,
2023-05-21,1004944,19.03000,19.07115,17.13432,15.82427,16.58029,18.22175,10.14278,0.00000,-5.08418,-8.32434,-9.76630,-10.52766,-10.17835,-8.36061,-6.12793,-2.37415,0.07112,15.65394,30.09801,49.35421,46.94015,39.28343,30.87864,27.99100,1004944,TH_SP15_GEN-APND,
2023-05-22,1004944,22.47323,17.96644,16.31534,16.15403,19.10924,30.09797,27.66528,13.08833,2.77934,-2.44975,-2.57208,-2.97500,-4.47257,-0.19896,0.26220,3.00052,7.30649,25.67603,43.09764,68.18280,62.54762,41.66015,38.00000,29.23000,1004944,TH_SP15_GEN-APND,
2023-05-23,1004944,29.30123,25.66397,24.44587,22.65429,26.28525,34.14383,35.39963,24.94978,11.83513,9.66553,7.00000,5.00000,3.62000,3.32906,4.52968,7.31774,11.37046,23.82295,42.25000,62.81805,62.72398,48.51238,39.25352,31.27439,1004944,TH_SP15_GEN-APND,
2023-05-24,1004944,29.57913,26.41739,24.74477,23.28473,25.63404,41.04278,34.71528,25.24190,10.06011,4.87562,3.06037,0.37764,0.27240,0.17361,2.42472,5.59059,8.46069,24.11000,44.73872,62.64707,65.05170,48.87390,34.16350,28.77338,1004944,TH_SP15_GEN-APND,
2023-05-25,1004944,25.45212,23.67853,20.00000,20.00000,23.87020,33.52639,38.47616,24.45122,8.52597,5.49537,1.98642,0.90168,1.07765,0.54741,0.68638,1.79778,5.00000,18.54000,37.18397,54.17711,53.35492,42.32268,30.49801,26.99514,1004944,TH_SP15_GEN-APND,
2023-05-26,1004944,27.78267,23.63053,21.59597,20.62777,24.15000,25.26269,30.53901,16.50800,7.85492,0.35192,-0.61134,-2.38664,-2.75253,-1.00941,-1.19000,0.00139,0.56404,9.15143,28.86509,44.81411,46.13695,39.35815,27.06673,21.57259,1004944,TH_SP15_GEN-APND,
2023-05-27,1004944,16.38324,13.54962,13.30723,10.38813,11.66930,13.04763,8.16656,-0.49724,-9.73394,-11.48269,-11.47479,-11.59052,-13.73284,-12.97731,-11.92864,-11.43834,-7.57170,0.00000,16.31910,33.67690,37.73812,30.00000,22.26129,16.80721,1004944,TH_SP15_GEN-APND,
2023-05-28,1004944,12.10755,10.70530,10.75000,10.00000,10.00000,9.83581,5.10596,-2.04984,-10.75000,-11.52050,-12.21522,-12.22061,-12.25154,-12.23003,-12.49592,-12.07708,-9.76956,0.01033,16.99656,31.48622,34.64688,27.24666,19.54401,16.40325,1004944,TH_SP15_GEN-APND,
2023-05-29,1004944,22.05830,21.21877,19.19613,18.57700,20.22364,19.20408,13.33504,0.04109,-3.02023,-6.70063,-9.54193,-10.05681,-10.64293,-10.71059,-10.75407,-10.04452,-3.05000,1.14629,25.46234,34.89654,38.64468,30.09731,27.97178,23.47065,1004944,TH_SP15_GEN-APND,
2023-05-30,1004944,22.71474,23.24856,22.54179,22.91824,24.59416,22.99189,25.80510,14.92423,6.62022,4.63488,3.67595,3.02216,2.97865,3.09717,2.76984,3.00284,5.04454,16.33716,26.43041,41.60904,43.74507,34.07396,26.65431,21.51855,1004944,TH_SP15_GEN-APND,
2023-05-31,1004944,19.47345,19.20289,17.74032,19.05169,19.29813,23.63165,24.94348,12.94228,0.65518,0.00000,-0.98110,-1.64542,-1.45607,-0.96429,0.00409,0.10425,0.72274,11.81740,30.99060,44.54000,50.01065,37.86009,31.37688,22.93560,1004944,TH_SP15_GEN-APND,
2023-06-01,1004944,29.25924,28.07690,26.06040,26.38334,30.31118,36.82161,35.85572,21.45498,9.83433,7.85606,7.73000,7.43444,7.37850,7.73178,7.93267,7.81605,10.74125,22.35762,36.25203,48.29953,51.19551,42.53613,35.65000,31.24599,1004944,TH_SP15_GEN-APND,
2023-06-02,1004944,28.30029,26.42162,25.49529,26.25375,28.48141,36.90966,27.94581,15.54698,7.47249,5.00000,4.20586,4.72646,4.15642,4.76898,6.55928,6.55965,10.30689,17.40298,36.48615,44.14271,47.88197,37.85068,36.72399,33.83301,1004944,TH_SP15_GEN-APND,
2023-06-03,1004944,29.58537,27.51074,27.41670,27.40122,28.37000,31.96960,25.01000,5.34535,1.01212,0.73239,0.49332,0.69607,0.33185,1.00670,2.91483,7.58092,10.00000,22.43516,34.56057,49.56286,48.15266,38.44391,34.70612,32.32390,1004944,TH_SP15_GEN-APND,
2023-06-04,1004944,28.57182,28.57121,28.07283,28.03173,28.41666,30.48109,26.24747,8.00000,4.00000,4.12184,4.28473,4.80624,4.35100,5.52844,8.09136,14.81343,21.09357,30.48588,39.82539,61.04319,56.90006,45.10024,38.06272,34.85693,1004944,TH_SP15_GEN-APND,
2023-06-05,1004944,29.88000,28.15063,28.35832,28.20833,30.10000,36.92955,42.65000,28.35011,20.15000,18.41923,17.67236,17.34639,17.50000,18.74876,18.34781,20.30547,24.91187,34.90828,47.72838,60.27000,60.25000,48.10034,37.92418,33.99787,1004944,TH_SP15_GEN-APND,
2023-06-06,1004944,39.75374,37.69450,34.42247,33.92503,35.59230,41.19101,46.61489,33.53309,27.64148,24.33058,22.62967,20.30804,19.80158,20.18602,23.52244,25.24020,26.25278,36.42061,47.82700,61.88131,61.75356,53.14813,42.59162,39.97615,1004944,TH_SP15_GEN-APND,
2023-06-07,1004944,36.75346,34.85875,34.01041,33.56299,34.56998,38.67670,43.71159,34.02831,27.30856,26.64487,25.44546,22.29973,21.03735,22.13701,24.80159,26.18627,30.57785,36.69904,47.63450,60.96053,63.54000,55.19356,43.78138,39.82962,1004944,TH_SP15_GEN-APND,
2023-06-08,1004944,38.52336,35.18177,33.79898,33.63089,37.65749,43.06003,42.04174,32.73000,27.40081,25.75529,25.15122,24.89000,24.82577,25.52911,25.82435,27.73677,31.52535,35.69193,46.59442,58.08000,59.40000,53.07037,44.95219,38.70532,1004944,TH_SP15_GEN-APND,
2023-06-09,1004944,36.10261,34.57753,35.19681,31.40396,33.50293,38.99981,36.25918,25.86122,22.65890,21.87399,21.58906,22.06616,20.59661,21.95229,21.93177,21.78843,24.74153,31.72228,38.90151,49.89332,55.97747,49.22243,41.53363,35.42516,1004944,TH_SP15_GEN-APND,
2023-06-10,1004944,33.52718,31.69951,30.61327,31.04447,30.32527,33.14233,33.25483,25.00000,22.03717,22.78738,24.11758,21.87109,21.71318,21.43354,21.91881,23.29963,26.28532,30.92427,40.30920,46.23244,44.99816,41.61242,37.30433,35.30259,1004944,TH_SP15_GEN-APND,
2023-06-11,1004944,29.57330,29.27558,28.59334,28.56610,28.11279,28.89853,25.85610,15.09023,12.59358,12.56406,12.01160,12.42446,12.50000,12.45188,11.96343,12.50000,14.17127,23.11944,33.83773,40.82020,43.22683,39.02000,35.60121,31.92950,1004944,TH_SP15_GEN-APND,
2023-06-12,1004944,29.41744,29.68833,28.16163,27.76182,30.94121,36.92594,39.90047,29.28628,27.29781,23.07927,22.65485,23.27221,22.98562,22.60982,23.15084,21.10000,22.86832,26.37582,38.66784,50.17055,51.16046,46.27571,38.25785,32.18516,1004944,TH_SP15_GEN-APND,
2023-06-13,1004944,31.13379,29.29439,29.41169,29.33644,29.30204,36.43751,30.87834,22.36983,16.12420,11.40442,10.91935,10.62818,10.69000,10.00000,11.37078,14.41683,17.25506,21.99067,35.11862,48.49821,52.06107,46.36088,38.76409,34.72091,1004944,TH_SP15_GEN-APND,
2023-06-14,1004944,28.21721,27.51000,27.28893,27.28904,28.65696,33.67967,28.51000,17.58275,13.36504,9.79000,9.62221,9.11000,8.92153,8.55805,9.05000,10.09445,14.05870,23.11958,35.35579,51.38832,53.19813,42.62842,35.26378,30.28652,1004944,TH_SP15_GEN-APND,
2023-06-15,1004944,27.35699,27.99040,26.64608,26.65405,28.16855,31.70078,29.30956,19.71000,12.50000,8.50000,7.08715,7.52986,7.07428,6.88398,8.15000,11.23000,15.22000,25.40073,38.97044,54.14393,54.67941,45.67000,36.83514,33.74894,1004944,TH_SP15_GEN-APND,
2023-06-16,1004944,28.32153,27.45465,27.31048,27.79383,28.66676,32.29000,32.31788,25.35000,20.11338,14.97014,14.38599,13.09619,14.41355,14.41963,14.93519,18.35395,20.00000,27.86265,37.73646,56.64176,58.38516,46.22000,36.77960,33.77738,1004944,TH_SP15_GEN-APND,
2023-06-17,1004944,30.50457,29.08000,29.76329,28.63000,30.11711,29.42311,25.36932,11.30000,4.48737,4.26979,4.03416,3.92127,3.03654,2.64000,4.14088,7.49587,9.81713,19.95230,35.80114,57.20863,68.18067,55.08366,35.41109,30.88854,1004944,TH_SP15_GEN-APND,
2023-06-18,1004944,29.97870,27.29451,24.87067,23.54673,24.09803,23.96329,14.66665,0.12000,-7.15917,-10.47000,-11.02584,-11.59067,-11.59317,-11.16333,-10.42765,-8.02000,-0.04680,7.31013,31.95585,52.44091,51.60671,50.42172,36.58430,31.61101,1004944,TH_SP15_GEN-APND,
